 -3.56628407e-01  0.00000000e+00  0.00000000e+00
 -3.55629040e-01  1.32235776e-06  1.32235776e-06
 -3.54629673e-01  0.00000000e+00  1.32235776e-06
 -3.53630307e-01  0.00000000e+00  1.32235776e-06
 -3.52630940e-01  0.00000000e+00  1.32235776e-06
 -3.51631574e-01  0.00000000e+00  1.32235776e-06
 -3.50632207e-01  0.00000000e+00  1.32235776e-06
 -3.49632840e-01  0.00000000e+00  1.32235776e-06
 -3.48633474e-01  1.32235776e-06  2.64471553e-06
 -3.47634107e-01  0.00000000e+00  2.64471553e-06
 -3.46634740e-01  0.00000000e+00  2.64471553e-06
 -3.45635374e-01  0.00000000e+00  2.64471553e-06
 -3.44636007e-01  1.32235776e-06  3.96707329e-06
 -3.43636641e-01  0.00000000e+00  3.96707329e-06
 -3.42637274e-01  0.00000000e+00  3.96707329e-06
 -3.41637907e-01  0.00000000e+00  3.96707329e-06
 -3.40638541e-01  0.00000000e+00  3.96707329e-06
 -3.39639174e-01  0.00000000e+00  3.96707329e-06
 -3.38639807e-01  0.00000000e+00  3.96707329e-06
 -3.37640441e-01  0.00000000e+00  3.96707329e-06
 -3.36641074e-01  1.32235776e-06  5.28943106e-06
 -3.35641708e-01  0.00000000e+00  5.28943106e-06
 -3.34642341e-01  0.00000000e+00  5.28943106e-06
 -3.33642974e-01  1.32235776e-06  6.61178882e-06
 -3.32643608e-01  0.00000000e+00  6.61178882e-06
 -3.31644241e-01  0.00000000e+00  6.61178882e-06
 -3.30644874e-01  0.00000000e+00  6.61178882e-06
 -3.29645508e-01  0.00000000e+00  6.61178882e-06
 -3.28646141e-01  0.00000000e+00  6.61178882e-06
 -3.27646775e-01  0.00000000e+00  6.61178882e-06
 -3.26647408e-01  0.00000000e+00  6.61178882e-06
 -3.25648041e-01  0.00000000e+00  6.61178882e-06
 -3.24648675e-01  0.00000000e+00  6.61178882e-06
 -3.23649308e-01  1.32235776e-06  7.93414658e-06
 -3.22649941e-01  0.00000000e+00  7.93414658e-06
 -3.21650575e-01  0.00000000e+00  7.93414658e-06
 -3.20651208e-01  2.64471553e-06  1.05788621e-05
 -3.19651842e-01  0.00000000e+00  1.05788621e-05
 -3.18652475e-01  0.00000000e+00  1.05788621e-05
 -3.17653108e-01  0.00000000e+00  1.05788621e-05
 -3.16653742e-01  1.32235776e-06  1.19012199e-05
 -3.15654375e-01  0.00000000e+00  1.19012199e-05
 -3.14655008e-01  2.64471553e-06  1.45459354e-05
 -3.13655642e-01  0.00000000e+00  1.45459354e-05
 -3.12656275e-01  1.32235776e-06  1.58682932e-05
 -3.11656909e-01  2.64471553e-06  1.85130087e-05
 -3.10657542e-01  0.00000000e+00  1.85130087e-05
 -3.09658175e-01  2.64471553e-06  2.11577242e-05
 -3.08658809e-01  1.32235776e-06  2.24800820e-05
 -3.07659442e-01  0.00000000e+00  2.24800820e-05
 -3.06660076e-01  1.32235776e-06  2.38024398e-05
 -3.05660709e-01  0.00000000e+00  2.38024398e-05
 -3.04661342e-01  0.00000000e+00  2.38024398e-05
 -3.03661976e-01  1.32235776e-06  2.51247975e-05
 -3.02662609e-01  1.32235776e-06  2.64471553e-05
 -3.01663242e-01  2.64471553e-06  2.90918708e-05
 -3.00663876e-01  1.32235776e-06  3.04142286e-05
 -2.99664509e-01  0.00000000e+00  3.04142286e-05
 -2.98665143e-01  2.64471553e-06  3.30589441e-05
 -2.97665776e-01  0.00000000e+00  3.30589441e-05
 -2.96666409e-01  1.32235776e-06  3.43813019e-05
 -2.95667043e-01  2.64471553e-06  3.70260174e-05
 -2.94667676e-01  1.32235776e-06  3.83483752e-05
 -2.93668309e-01  2.64471553e-06  4.09930907e-05
 -2.92668943e-01  3.96707329e-06  4.49601640e-05
 -2.91669576e-01  6.61178882e-06  5.15719528e-05
 -2.90670210e-01  1.32235776e-06  5.28943106e-05
 -2.89670843e-01  6.61178882e-06  5.95060994e-05
 -2.88671476e-01  2.64471553e-06  6.21508149e-05
 -2.87672110e-01  1.32235776e-06  6.34731727e-05
 -2.86672743e-01  5.28943106e-06  6.87626037e-05
 -2.85673376e-01  2.64471553e-06  7.14073193e-05
 -2.84674010e-01  7.93414658e-06  7.93414658e-05
 -2.83674643e-01  2.64471553e-06  8.19861814e-05
 -2.82675277e-01  2.64471553e-06  8.46308969e-05
 -2.81675910e-01  9.25650435e-06  9.38874012e-05
 -2.80676543e-01  5.28943106e-06  9.91768323e-05
 -2.79677177e-01  5.28943106e-06  1.04466263e-04
 -2.78677810e-01  1.19012199e-05  1.16367483e-04
 -2.77678443e-01  2.64471553e-06  1.19012199e-04
 -2.76679077e-01  7.93414658e-06  1.26946345e-04
 -2.75679710e-01  6.61178882e-06  1.33558134e-04
 -2.74680344e-01  3.96707329e-06  1.37525207e-04
 -2.73680977e-01  2.64471553e-06  1.40169923e-04
 -2.72681610e-01  1.19012199e-05  1.52071143e-04
 -2.71682244e-01  1.19012199e-05  1.63972363e-04
 -2.70682877e-01  6.61178882e-06  1.70584152e-04
 -2.69683510e-01  2.64471553e-06  1.73228867e-04
 -2.68684144e-01  5.28943106e-06  1.78518298e-04
 -2.67684777e-01  1.05788621e-05  1.89097160e-04
 -2.66685411e-01  6.61178882e-06  1.95708949e-04
 -2.65686044e-01  9.25650435e-06  2.04965453e-04
 -2.64686677e-01  1.19012199e-05  2.16866673e-04
 -2.63687311e-01  1.45459354e-05  2.31412609e-04
 -2.62687944e-01  9.25650435e-06  2.40669113e-04
 -2.61688577e-01  1.05788621e-05  2.51247975e-04
 -2.60689211e-01  1.05788621e-05  2.61826837e-04
 -2.59689844e-01  1.45459354e-05  2.76372773e-04
 -2.58690478e-01  2.64471553e-06  2.79017488e-04
 -2.57691111e-01  6.61178882e-06  2.85629277e-04
 -2.56691744e-01  9.25650435e-06  2.94885781e-04
 -2.55692378e-01  1.71906509e-05  3.12076432e-04
 -2.54693011e-01  1.45459354e-05  3.26622368e-04
 -2.53693644e-01  1.32235776e-05  3.39845945e-04
 -2.52694278e-01  2.11577242e-05  3.61003670e-04
 -2.51694911e-01  1.85130087e-05  3.79516678e-04
 -2.50695545e-01  1.98353665e-05  3.99352045e-04
 -2.49696178e-01  2.38024398e-05  4.23154484e-04
 -2.48696811e-01  1.85130087e-05  4.41667493e-04
 -2.47697445e-01  1.71906509e-05  4.58858144e-04
 -2.46698078e-01  1.98353665e-05  4.78693511e-04
 -2.45698711e-01  2.51247975e-05  5.03818308e-04
