 -5.30029589e-02  0.00000000e+00  0.00000000e+00
 -5.20035923e-02  1.32567271e-06  1.32567271e-06
 -5.10042256e-02  0.00000000e+00  1.32567271e-06
 -5.00048590e-02  0.00000000e+00  1.32567271e-06
 -4.90054924e-02  0.00000000e+00  1.32567271e-06
 -4.80061258e-02  0.00000000e+00  1.32567271e-06
 -4.70067591e-02  0.00000000e+00  1.32567271e-06
 -4.60073925e-02  0.00000000e+00  1.32567271e-06
 -4.50080259e-02  0.00000000e+00  1.32567271e-06
 -4.40086593e-02  0.00000000e+00  1.32567271e-06
 -4.30092927e-02  0.00000000e+00  1.32567271e-06
 -4.20099260e-02  0.00000000e+00  1.32567271e-06
 -4.10105594e-02  0.00000000e+00  1.32567271e-06
 -4.00111928e-02  0.00000000e+00  1.32567271e-06
 -3.90118262e-02  0.00000000e+00  1.32567271e-06
 -3.80124595e-02  0.00000000e+00  1.32567271e-06
 -3.70130929e-02  0.00000000e+00  1.32567271e-06
 -3.60137263e-02  0.00000000e+00  1.32567271e-06
 -3.50143597e-02  0.00000000e+00  1.32567271e-06
 -3.40149930e-02  1.32567271e-06  2.65134543e-06
 -3.30156264e-02  0.00000000e+00  2.65134543e-06
 -3.20162598e-02  0.00000000e+00  2.65134543e-06
 -3.10168932e-02  2.65134543e-06  5.30269085e-06
 -3.00175265e-02  0.00000000e+00  5.30269085e-06
 -2.90181599e-02  0.00000000e+00  5.30269085e-06
 -2.80187933e-02  0.00000000e+00  5.30269085e-06
 -2.70194267e-02  0.00000000e+00  5.30269085e-06
 -2.60200601e-02  0.00000000e+00  5.30269085e-06
 -2.50206934e-02  0.00000000e+00  5.30269085e-06
 -2.40213268e-02  1.32567271e-06  6.62836356e-06
 -2.30219602e-02  0.00000000e+00  6.62836356e-06
 -2.20225936e-02  0.00000000e+00  6.62836356e-06
 -2.10232269e-02  0.00000000e+00  6.62836356e-06
 -2.00238603e-02  0.00000000e+00  6.62836356e-06
 -1.90244937e-02  1.32567271e-06  7.95403628e-06
 -1.80251271e-02  0.00000000e+00  7.95403628e-06
 -1.70257604e-02  0.00000000e+00  7.95403628e-06
 -1.60263938e-02  1.32567271e-06  9.27970899e-06
 -1.50270272e-02  1.32567271e-06  1.06053817e-05
 -1.40276606e-02  0.00000000e+00  1.06053817e-05
 -1.30282939e-02  1.32567271e-06  1.19310544e-05
 -1.20289273e-02  0.00000000e+00  1.19310544e-05
 -1.10295607e-02  0.00000000e+00  1.19310544e-05
 -1.00301941e-02  0.00000000e+00  1.19310544e-05
 -9.03082745e-03  0.00000000e+00  1.19310544e-05
 -8.03146083e-03  0.00000000e+00  1.19310544e-05
 -7.03209420e-03  1.32567271e-06  1.32567271e-05
 -6.03272758e-03  0.00000000e+00  1.32567271e-05
 -5.03336096e-03  0.00000000e+00  1.32567271e-05
 -4.03399433e-03  1.32567271e-06  1.45823998e-05
 -3.03462771e-03  0.00000000e+00  1.45823998e-05
 -2.03526109e-03  1.32567271e-06  1.59080726e-05
 -1.03589446e-03  0.00000000e+00  1.59080726e-05
 -3.65278386e-05  0.00000000e+00  1.59080726e-05
  9.62838785e-04  1.32567271e-06  1.72337453e-05
  1.96220541e-03  0.00000000e+00  1.72337453e-05
  2.96157203e-03  0.00000000e+00  1.72337453e-05
  3.96093866e-03  0.00000000e+00  1.72337453e-05
  4.96030528e-03  0.00000000e+00  1.72337453e-05
  5.95967190e-03  2.65134543e-06  1.98850907e-05
  6.95903853e-03  0.00000000e+00  1.98850907e-05
  7.95840515e-03  2.65134543e-06  2.25364361e-05
  8.95777177e-03  2.65134543e-06  2.51877815e-05
  9.95713840e-03  1.32567271e-06  2.65134543e-05
  1.09565050e-02  0.00000000e+00  2.65134543e-05
  1.19558716e-02  1.32567271e-06  2.78391270e-05
  1.29552383e-02  1.32567271e-06  2.91647997e-05
  1.39546049e-02  2.65134543e-06  3.18161451e-05
  1.49539715e-02  1.32567271e-06  3.31418178e-05
  1.59533381e-02  2.65134543e-06  3.57931632e-05
  1.69527048e-02  2.65134543e-06  3.84445087e-05
  1.79520714e-02  1.32567271e-06  3.97701814e-05
  1.89514380e-02  1.32567271e-06  4.10958541e-05
  1.99508046e-02  1.32567271e-06  4.24215268e-05
  2.09501713e-02  1.32567271e-06  4.37471995e-05
  2.19495379e-02  1.32567271e-06  4.50728722e-05
  2.29489045e-02  2.65134543e-06  4.77242177e-05
  2.39482711e-02  0.00000000e+00  4.77242177e-05
  2.49476378e-02  3.97701814e-06  5.17012358e-05
  2.59470044e-02  1.32567271e-06  5.30269085e-05
  2.69463710e-02  2.65134543e-06  5.56782539e-05
  2.79457376e-02  2.65134543e-06  5.83295994e-05
  2.89451042e-02  3.97701814e-06  6.23066175e-05
  2.99444709e-02  3.97701814e-06  6.62836356e-05
  3.09438375e-02  1.32567271e-06  6.76093083e-05
  3.19432041e-02  1.32567271e-06  6.89349811e-05
  3.29425707e-02  1.32567271e-06  7.02606538e-05
  3.39419374e-02  0.00000000e+00  7.02606538e-05
  3.49413040e-02  1.32567271e-06  7.15863265e-05
  3.59406706e-02  3.97701814e-06  7.55633446e-05
  3.69400372e-02  2.65134543e-06  7.82146900e-05
  3.79394039e-02  2.65134543e-06  8.08660355e-05
  3.89387705e-02  1.32567271e-06  8.21917082e-05
  3.99381371e-02  2.65134543e-06  8.48430536e-05
  4.09375037e-02  0.00000000e+00  8.48430536e-05
  4.19368704e-02  2.65134543e-06  8.74943990e-05
  4.29362370e-02  1.32567271e-06  8.88200717e-05
  4.39356036e-02  3.97701814e-06  9.27970899e-05
  4.49349702e-02  5.30269085e-06  9.80997807e-05
  4.59343368e-02  3.97701814e-06  1.02076799e-04
  4.69337035e-02  6.62836356e-06  1.08705162e-04
  4.79330701e-02  5.30269085e-06  1.14007853e-04
  4.89324367e-02  3.97701814e-06  1.17984871e-04
  4.99318033e-02  5.30269085e-06  1.23287562e-04
  5.09311700e-02  2.65134543e-06  1.25938908e-04
  5.19305366e-02  3.97701814e-06  1.29915926e-04
  5.29299032e-02  2.65134543e-06  1.32567271e-04
  5.39292698e-02  1.32567271e-06  1.33892944e-04
  5.49286365e-02  5.30269085e-06  1.39195635e-04
  5.59280031e-02  7.95403628e-06  1.47149671e-04
  5.69273697e-02  2.65134543e-06  1.49801017e-04
  5.79267363e-02  3.97701814e-06  1.53778035e-04
  5.89261030e-02  2.65134543e-06  1.56429380e-04
  5.99254696e-02  7.95403628e-06  1.64383416e-04
  6.09248362e-02  6.62836356e-06  1.71011780e-04
  6.19242028e-02  0.00000000e+00  1.71011780e-04
  6.29235694e-02  3.97701814e-06  1.74988798e-04
  6.39229361e-02  6.62836356e-06  1.81617162e-04
  6.49223027e-02  5.30269085e-06  1.86919852e-04
  6.59216693e-02  3.97701814e-06  1.90896871e-04
  6.69210359e-02  3.97701814e-06  1.94873889e-04
  6.79204026e-02  7.95403628e-06  2.02827925e-04
  6.89197692e-02  3.97701814e-06  2.06804943e-04
  6.99191358e-02  9.27970899e-06  2.16084652e-04
  7.09185024e-02  7.95403628e-06  2.24038688e-04
  7.19178691e-02  5.30269085e-06  2.29341379e-04
  7.29172357e-02  1.06053817e-05  2.39946761e-04
  7.39166023e-02  1.06053817e-05  2.50552143e-04
  7.49159689e-02  9.27970899e-06  2.59831852e-04
  7.59153356e-02  9.27970899e-06  2.69111561e-04
  7.69147022e-02  3.97701814e-06  2.73088579e-04
  7.79140688e-02  9.27970899e-06  2.82368288e-04
  7.89134354e-02  7.95403628e-06  2.90322324e-04
  7.99128020e-02  7.95403628e-06  2.98276360e-04
  8.09121687e-02  2.65134543e-06  3.00927706e-04
  8.19115353e-02  5.30269085e-06  3.06230397e-04
  8.29109019e-02  7.95403628e-06  3.14184433e-04
  8.39102685e-02  1.59080726e-05  3.30092505e-04
  8.49096352e-02  7.95403628e-06  3.38046542e-04
  8.59090018e-02  9.27970899e-06  3.47326251e-04
  8.69083684e-02  9.27970899e-06  3.56605960e-04
  8.79077350e-02  9.27970899e-06  3.65885669e-04
  8.89071017e-02  7.95403628e-06  3.73839705e-04
  8.99064683e-02  1.06053817e-05  3.84445087e-04
  9.09058349e-02  1.45823998e-05  3.99027486e-04
  9.19052015e-02  1.59080726e-05  4.14935559e-04
  9.29045682e-02  5.30269085e-06  4.20238250e-04
  9.39039348e-02  3.97701814e-06  4.24215268e-04
  9.49033014e-02  1.32567271e-05  4.37471995e-04
  9.59026680e-02  1.85594180e-05  4.56031413e-04
  9.69020346e-02  1.85594180e-05  4.74590831e-04
  9.79014013e-02  1.06053817e-05  4.85196213e-04
  9.89007679e-02  1.45823998e-05  4.99778613e-04
  9.99001345e-02  1.32567271e-05  5.13035340e-04
  1.00899501e-01  9.27970899e-06  5.22315049e-04
  1.01898868e-01  5.30269085e-06  5.27617740e-04
  1.02898234e-01  1.45823998e-05  5.42200139e-04
  1.03897601e-01  1.59080726e-05  5.58108212e-04
  1.04896968e-01  1.06053817e-05  5.68713594e-04
  1.05896334e-01  1.06053817e-05  5.79318975e-04
  1.06895701e-01  6.62836356e-06  5.85947339e-04
  1.07895068e-01  7.95403628e-06  5.93901375e-04
  1.08894434e-01  1.32567271e-05  6.07158102e-04
  1.09893801e-01  6.62836356e-06  6.13786466e-04
  1.10893167e-01  1.45823998e-05  6.28368866e-04
  1.11892534e-01  1.85594180e-05  6.46928284e-04
  1.12891901e-01  1.32567271e-05  6.60185011e-04
  1.13891267e-01  1.45823998e-05  6.74767411e-04
