 -8.28170030e-01  0.00000000e+00  0.00000000e+00
 -8.27170663e-01  1.32567271e-06  1.32567271e-06
 -8.26171296e-01  0.00000000e+00  1.32567271e-06
 -8.25171930e-01  0.00000000e+00  1.32567271e-06
 -8.24172563e-01  0.00000000e+00  1.32567271e-06
 -8.23173197e-01  0.00000000e+00  1.32567271e-06
 -8.22173830e-01  0.00000000e+00  1.32567271e-06
 -8.21174463e-01  0.00000000e+00  1.32567271e-06
 -8.20175097e-01  0.00000000e+00  1.32567271e-06
 -8.19175730e-01  0.00000000e+00  1.32567271e-06
 -8.18176363e-01  0.00000000e+00  1.32567271e-06
 -8.17176997e-01  0.00000000e+00  1.32567271e-06
 -8.16177630e-01  0.00000000e+00  1.32567271e-06
 -8.15178264e-01  0.00000000e+00  1.32567271e-06
 -8.14178897e-01  0.00000000e+00  1.32567271e-06
 -8.13179530e-01  0.00000000e+00  1.32567271e-06
 -8.12180164e-01  0.00000000e+00  1.32567271e-06
 -8.11180797e-01  0.00000000e+00  1.32567271e-06
 -8.10181430e-01  0.00000000e+00  1.32567271e-06
 -8.09182064e-01  0.00000000e+00  1.32567271e-06
 -8.08182697e-01  0.00000000e+00  1.32567271e-06
 -8.07183331e-01  0.00000000e+00  1.32567271e-06
 -8.06183964e-01  0.00000000e+00  1.32567271e-06
 -8.05184597e-01  0.00000000e+00  1.32567271e-06
 -8.04185231e-01  0.00000000e+00  1.32567271e-06
 -8.03185864e-01  1.32567271e-06  2.65134543e-06
 -8.02186497e-01  0.00000000e+00  2.65134543e-06
 -8.01187131e-01  0.00000000e+00  2.65134543e-06
 -8.00187764e-01  0.00000000e+00  2.65134543e-06
 -7.99188398e-01  0.00000000e+00  2.65134543e-06
 -7.98189031e-01  0.00000000e+00  2.65134543e-06
 -7.97189664e-01  0.00000000e+00  2.65134543e-06
 -7.96190298e-01  0.00000000e+00  2.65134543e-06
 -7.95190931e-01  0.00000000e+00  2.65134543e-06
 -7.94191564e-01  0.00000000e+00  2.65134543e-06
 -7.93192198e-01  0.00000000e+00  2.65134543e-06
 -7.92192831e-01  0.00000000e+00  2.65134543e-06
 -7.91193465e-01  0.00000000e+00  2.65134543e-06
 -7.90194098e-01  0.00000000e+00  2.65134543e-06
 -7.89194731e-01  0.00000000e+00  2.65134543e-06
 -7.88195365e-01  0.00000000e+00  2.65134543e-06
 -7.87195998e-01  0.00000000e+00  2.65134543e-06
 -7.86196631e-01  1.32567271e-06  3.97701814e-06
 -7.85197265e-01  0.00000000e+00  3.97701814e-06
 -7.84197898e-01  0.00000000e+00  3.97701814e-06
