 -8.94963202e-01  0.00000000e+00  0.00000000e+00
 -8.93963835e-01  1.32536699e-06  1.32536699e-06
 -8.92964468e-01  0.00000000e+00  1.32536699e-06
 -8.91965102e-01  0.00000000e+00  1.32536699e-06
 -8.90965735e-01  0.00000000e+00  1.32536699e-06
 -8.89966369e-01  0.00000000e+00  1.32536699e-06
 -8.88967002e-01  0.00000000e+00  1.32536699e-06
 -8.87967635e-01  0.00000000e+00  1.32536699e-06
 -8.86968269e-01  0.00000000e+00  1.32536699e-06
 -8.85968902e-01  0.00000000e+00  1.32536699e-06
 -8.84969535e-01  0.00000000e+00  1.32536699e-06
 -8.83970169e-01  0.00000000e+00  1.32536699e-06
 -8.82970802e-01  1.32536699e-06  2.65073399e-06
 -8.81971436e-01  0.00000000e+00  2.65073399e-06
 -8.80972069e-01  0.00000000e+00  2.65073399e-06
 -8.79972702e-01  0.00000000e+00  2.65073399e-06
 -8.78973336e-01  0.00000000e+00  2.65073399e-06
 -8.77973969e-01  0.00000000e+00  2.65073399e-06
 -8.76974602e-01  0.00000000e+00  2.65073399e-06
 -8.75975236e-01  0.00000000e+00  2.65073399e-06
 -8.74975869e-01  0.00000000e+00  2.65073399e-06
 -8.73976503e-01  0.00000000e+00  2.65073399e-06
 -8.72977136e-01  0.00000000e+00  2.65073399e-06
 -8.71977769e-01  0.00000000e+00  2.65073399e-06
 -8.70978403e-01  0.00000000e+00  2.65073399e-06
 -8.69979036e-01  0.00000000e+00  2.65073399e-06
 -8.68979669e-01  0.00000000e+00  2.65073399e-06
 -8.67980303e-01  0.00000000e+00  2.65073399e-06
 -8.66980936e-01  0.00000000e+00  2.65073399e-06
 -8.65981570e-01  0.00000000e+00  2.65073399e-06
 -8.64982203e-01  0.00000000e+00  2.65073399e-06
 -8.63982836e-01  0.00000000e+00  2.65073399e-06
 -8.62983470e-01  0.00000000e+00  2.65073399e-06
 -8.61984103e-01  0.00000000e+00  2.65073399e-06
 -8.60984736e-01  0.00000000e+00  2.65073399e-06
 -8.59985370e-01  0.00000000e+00  2.65073399e-06
 -8.58986003e-01  1.32536699e-06  3.97610098e-06
 -8.57986637e-01  1.32536699e-06  5.30146798e-06
 -8.56987270e-01  0.00000000e+00  5.30146798e-06
 -8.55987903e-01  0.00000000e+00  5.30146798e-06
 -8.54988537e-01  0.00000000e+00  5.30146798e-06
 -8.53989170e-01  0.00000000e+00  5.30146798e-06
 -8.52989803e-01  0.00000000e+00  5.30146798e-06
 -8.51990437e-01  0.00000000e+00  5.30146798e-06
 -8.50991070e-01  0.00000000e+00  5.30146798e-06
 -8.49991704e-01  0.00000000e+00  5.30146798e-06
 -8.48992337e-01  0.00000000e+00  5.30146798e-06
 -8.47992970e-01  0.00000000e+00  5.30146798e-06
 -8.46993604e-01  0.00000000e+00  5.30146798e-06
 -8.45994237e-01  1.32536699e-06  6.62683497e-06
 -8.44994871e-01  1.32536699e-06  7.95220196e-06
 -8.43995504e-01  0.00000000e+00  7.95220196e-06
 -8.42996137e-01  0.00000000e+00  7.95220196e-06
 -8.41996771e-01  0.00000000e+00  7.95220196e-06
 -8.40997404e-01  0.00000000e+00  7.95220196e-06
 -8.39998037e-01  0.00000000e+00  7.95220196e-06
 -8.38998671e-01  0.00000000e+00  7.95220196e-06
 -8.37999304e-01  0.00000000e+00  7.95220196e-06
 -8.36999938e-01  0.00000000e+00  7.95220196e-06
 -8.36000571e-01  0.00000000e+00  7.95220196e-06
 -8.35001204e-01  0.00000000e+00  7.95220196e-06
 -8.34001838e-01  0.00000000e+00  7.95220196e-06
 -8.33002471e-01  0.00000000e+00  7.95220196e-06
 -8.32003104e-01  0.00000000e+00  7.95220196e-06
 -8.31003738e-01  1.32536699e-06  9.27756896e-06
 -8.30004371e-01  0.00000000e+00  9.27756896e-06
 -8.29005005e-01  0.00000000e+00  9.27756896e-06
 -8.28005638e-01  1.32536699e-06  1.06029360e-05
 -8.27006271e-01  1.32536699e-06  1.19283029e-05
 -8.26006905e-01  0.00000000e+00  1.19283029e-05
 -8.25007538e-01  0.00000000e+00  1.19283029e-05
 -8.24008171e-01  0.00000000e+00  1.19283029e-05
 -8.23008805e-01  0.00000000e+00  1.19283029e-05
 -8.22009438e-01  0.00000000e+00  1.19283029e-05
 -8.21010072e-01  0.00000000e+00  1.19283029e-05
 -8.20010705e-01  0.00000000e+00  1.19283029e-05
 -8.19011338e-01  1.32536699e-06  1.32536699e-05
 -8.18011972e-01  0.00000000e+00  1.32536699e-05
 -8.17012605e-01  1.32536699e-06  1.45790369e-05
 -8.16013238e-01  1.32536699e-06  1.59044039e-05
 -8.15013872e-01  0.00000000e+00  1.59044039e-05
 -8.14014505e-01  0.00000000e+00  1.59044039e-05
 -8.13015139e-01  0.00000000e+00  1.59044039e-05
 -8.12015772e-01  1.32536699e-06  1.72297709e-05
 -8.11016405e-01  1.32536699e-06  1.85551379e-05
 -8.10017039e-01  1.32536699e-06  1.98805049e-05
 -8.09017672e-01  0.00000000e+00  1.98805049e-05
 -8.08018305e-01  0.00000000e+00  1.98805049e-05
 -8.07018939e-01  0.00000000e+00  1.98805049e-05
 -8.06019572e-01  0.00000000e+00  1.98805049e-05
 -8.05020206e-01  0.00000000e+00  1.98805049e-05
 -8.04020839e-01  0.00000000e+00  1.98805049e-05
 -8.03021472e-01  1.32536699e-06  2.12058719e-05
 -8.02022106e-01  0.00000000e+00  2.12058719e-05
 -8.01022739e-01  0.00000000e+00  2.12058719e-05
 -8.00023372e-01  0.00000000e+00  2.12058719e-05
 -7.99024006e-01  1.32536699e-06  2.25312389e-05
 -7.98024639e-01  0.00000000e+00  2.25312389e-05
 -7.97025273e-01  0.00000000e+00  2.25312389e-05
 -7.96025906e-01  0.00000000e+00  2.25312389e-05
 -7.95026539e-01  0.00000000e+00  2.25312389e-05
 -7.94027173e-01  1.32536699e-06  2.38566059e-05
 -7.93027806e-01  0.00000000e+00  2.38566059e-05
 -7.92028439e-01  1.32536699e-06  2.51819729e-05
 -7.91029073e-01  0.00000000e+00  2.51819729e-05
 -7.90029706e-01  0.00000000e+00  2.51819729e-05
 -7.89030340e-01  0.00000000e+00  2.51819729e-05
 -7.88030973e-01  0.00000000e+00  2.51819729e-05
 -7.87031606e-01  1.32536699e-06  2.65073399e-05
 -7.86032240e-01  1.32536699e-06  2.78327069e-05
 -7.85032873e-01  2.65073399e-06  3.04834409e-05
 -7.84033506e-01  2.65073399e-06  3.31341749e-05
 -7.83034140e-01  0.00000000e+00  3.31341749e-05
 -7.82034773e-01  0.00000000e+00  3.31341749e-05
 -7.81035407e-01  0.00000000e+00  3.31341749e-05
 -7.80036040e-01  0.00000000e+00  3.31341749e-05
 -7.79036673e-01  0.00000000e+00  3.31341749e-05
 -7.78037307e-01  1.32536699e-06  3.44595418e-05
 -7.77037940e-01  0.00000000e+00  3.44595418e-05
 -7.76038573e-01  0.00000000e+00  3.44595418e-05
 -7.75039207e-01  0.00000000e+00  3.44595418e-05
 -7.74039840e-01  0.00000000e+00  3.44595418e-05
 -7.73040474e-01  1.32536699e-06  3.57849088e-05
 -7.72041107e-01  0.00000000e+00  3.57849088e-05
 -7.71041740e-01  1.32536699e-06  3.71102758e-05
 -7.70042374e-01  2.65073399e-06  3.97610098e-05
 -7.69043007e-01  2.65073399e-06  4.24117438e-05
 -7.68043640e-01  0.00000000e+00  4.24117438e-05
 -7.67044274e-01  1.32536699e-06  4.37371108e-05
 -7.66044907e-01  0.00000000e+00  4.37371108e-05
 -7.65045541e-01  1.32536699e-06  4.50624778e-05
 -7.64046174e-01  0.00000000e+00  4.50624778e-05
 -7.63046807e-01  1.32536699e-06  4.63878448e-05
 -7.62047441e-01  0.00000000e+00  4.63878448e-05
 -7.61048074e-01  1.32536699e-06  4.77132118e-05
 -7.60048708e-01  0.00000000e+00  4.77132118e-05
 -7.59049341e-01  0.00000000e+00  4.77132118e-05
 -7.58049974e-01  1.32536699e-06  4.90385788e-05
 -7.57050608e-01  0.00000000e+00  4.90385788e-05
 -7.56051241e-01  0.00000000e+00  4.90385788e-05
 -7.55051874e-01  1.32536699e-06  5.03639458e-05
 -7.54052508e-01  0.00000000e+00  5.03639458e-05
 -7.53053141e-01  1.32536699e-06  5.16893128e-05
 -7.52053775e-01  1.32536699e-06  5.30146798e-05
 -7.51054408e-01  1.32536699e-06  5.43400468e-05
 -7.50055041e-01  3.97610098e-06  5.83161477e-05
 -7.49055675e-01  0.00000000e+00  5.83161477e-05
 -7.48056308e-01  0.00000000e+00  5.83161477e-05
 -7.47056941e-01  2.65073399e-06  6.09668817e-05
 -7.46057575e-01  0.00000000e+00  6.09668817e-05
 -7.45058208e-01  0.00000000e+00  6.09668817e-05
 -7.44058842e-01  0.00000000e+00  6.09668817e-05
 -7.43059475e-01  0.00000000e+00  6.09668817e-05
 -7.42060108e-01  0.00000000e+00  6.09668817e-05
 -7.41060742e-01  0.00000000e+00  6.09668817e-05
 -7.40061375e-01  0.00000000e+00  6.09668817e-05
 -7.39062008e-01  1.32536699e-06  6.22922487e-05
 -7.38062642e-01  1.32536699e-06  6.36176157e-05
 -7.37063275e-01  3.97610098e-06  6.75937167e-05
 -7.36063909e-01  2.65073399e-06  7.02444507e-05
 -7.35064542e-01  5.30146798e-06  7.55459187e-05
 -7.34065175e-01  0.00000000e+00  7.55459187e-05
 -7.33065809e-01  1.32536699e-06  7.68712857e-05
 -7.32066442e-01  1.32536699e-06  7.81966527e-05
 -7.31067075e-01  1.32536699e-06  7.95220196e-05
 -7.30067709e-01  2.65073399e-06  8.21727536e-05
 -7.29068342e-01  3.97610098e-06  8.61488546e-05
 -7.28068976e-01  0.00000000e+00  8.61488546e-05
 -7.27069609e-01  2.65073399e-06  8.87995886e-05
 -7.26070242e-01  0.00000000e+00  8.87995886e-05
 -7.25070876e-01  2.65073399e-06  9.14503226e-05
 -7.24071509e-01  0.00000000e+00  9.14503226e-05
 -7.23072142e-01  1.32536699e-06  9.27756896e-05
 -7.22072776e-01  1.32536699e-06  9.41010566e-05
 -7.21073409e-01  1.32536699e-06  9.54264236e-05
 -7.20074043e-01  0.00000000e+00  9.54264236e-05
 -7.19074676e-01  1.32536699e-06  9.67517906e-05
 -7.18075309e-01  2.65073399e-06  9.94025246e-05
 -7.17075943e-01  3.97610098e-06  1.03378626e-04
 -7.16076576e-01  0.00000000e+00  1.03378626e-04
 -7.15077209e-01  1.32536699e-06  1.04703993e-04
 -7.14077843e-01  3.97610098e-06  1.08680094e-04
 -7.13078476e-01  1.32536699e-06  1.10005461e-04
 -7.12079110e-01  1.32536699e-06  1.11330828e-04
 -7.11079743e-01  0.00000000e+00  1.11330828e-04
 -7.10080376e-01  3.97610098e-06  1.15306928e-04
 -7.09081010e-01  0.00000000e+00  1.15306928e-04
 -7.08081643e-01  1.32536699e-06  1.16632295e-04
 -7.07082276e-01  2.65073399e-06  1.19283029e-04
 -7.06082910e-01  2.65073399e-06  1.21933763e-04
 -7.05083543e-01  2.65073399e-06  1.24584497e-04
 -7.04084177e-01  3.97610098e-06  1.28560598e-04
 -7.03084810e-01  2.65073399e-06  1.31211332e-04
 -7.02085443e-01  0.00000000e+00  1.31211332e-04
 -7.01086077e-01  1.32536699e-06  1.32536699e-04
 -7.00086710e-01  1.32536699e-06  1.33862066e-04
 -6.99087343e-01  1.32536699e-06  1.35187433e-04
 -6.98087977e-01  3.97610098e-06  1.39163534e-04
 -6.97088610e-01  2.65073399e-06  1.41814268e-04
 -6.96089244e-01  0.00000000e+00  1.41814268e-04
 -6.95089877e-01  2.65073399e-06  1.44465002e-04
 -6.94090510e-01  3.97610098e-06  1.48441103e-04
 -6.93091144e-01  2.65073399e-06  1.51091837e-04
 -6.92091777e-01  2.65073399e-06  1.53742571e-04
 -6.91092410e-01  1.32536699e-06  1.55067938e-04
 -6.90093044e-01  2.65073399e-06  1.57718672e-04
 -6.89093677e-01  5.30146798e-06  1.63020140e-04
 -6.88094311e-01  3.97610098e-06  1.66996241e-04
 -6.87094944e-01  1.32536699e-06  1.68321608e-04
 -6.86095577e-01  0.00000000e+00  1.68321608e-04
 -6.85096211e-01  5.30146798e-06  1.73623076e-04
 -6.84096844e-01  5.30146798e-06  1.78924544e-04
 -6.83097477e-01  0.00000000e+00  1.78924544e-04
 -6.82098111e-01  1.32536699e-06  1.80249911e-04
 -6.81098744e-01  2.65073399e-06  1.82900645e-04
 -6.80099378e-01  5.30146798e-06  1.88202113e-04
 -6.79100011e-01  2.65073399e-06  1.90852847e-04
 -6.78100644e-01  0.00000000e+00  1.90852847e-04
 -6.77101278e-01  2.65073399e-06  1.93503581e-04
 -6.76101911e-01  2.65073399e-06  1.96154315e-04
 -6.75102545e-01  1.32536699e-06  1.97479682e-04
 -6.74103178e-01  2.65073399e-06  2.00130416e-04
 -6.73103811e-01  5.30146798e-06  2.05431884e-04
 -6.72104445e-01  2.65073399e-06  2.08082618e-04
 -6.71105078e-01  3.97610098e-06  2.12058719e-04
 -6.70105711e-01  2.65073399e-06  2.14709453e-04
 -6.69106345e-01  1.32536699e-06  2.16034820e-04
 -6.68106978e-01  5.30146798e-06  2.21336288e-04
 -6.67107612e-01  1.32536699e-06  2.22661655e-04
 -6.66108245e-01  2.65073399e-06  2.25312389e-04
 -6.65108878e-01  2.65073399e-06  2.27963123e-04
 -6.64109512e-01  2.65073399e-06  2.30613857e-04
 -6.63110145e-01  5.30146798e-06  2.35915325e-04
 -6.62110778e-01  7.95220196e-06  2.43867527e-04
 -6.61111412e-01  1.32536699e-06  2.45192894e-04
 -6.60112045e-01  1.32536699e-06  2.46518261e-04
 -6.59112679e-01  7.95220196e-06  2.54470463e-04
 -6.58113312e-01  3.97610098e-06  2.58446564e-04
 -6.57113945e-01  3.97610098e-06  2.62422665e-04
 -6.56114579e-01  3.97610098e-06  2.66398766e-04
 -6.55115212e-01  2.65073399e-06  2.69049500e-04
 -6.54115845e-01  5.30146798e-06  2.74350968e-04
 -6.53116479e-01  2.65073399e-06  2.77001702e-04
 -6.52117112e-01  3.97610098e-06  2.80977803e-04
 -6.51117746e-01  2.65073399e-06  2.83628537e-04
 -6.50118379e-01  9.27756896e-06  2.92906106e-04
 -6.49119012e-01  2.65073399e-06  2.95556840e-04
 -6.48119646e-01  1.32536699e-06  2.96882207e-04
 -6.47120279e-01  5.30146798e-06  3.02183675e-04
 -6.46120912e-01  3.97610098e-06  3.06159776e-04
 -6.45121546e-01  5.30146798e-06  3.11461244e-04
 -6.44122179e-01  2.65073399e-06  3.14111978e-04
 -6.43122813e-01  5.30146798e-06  3.19413446e-04
 -6.42123446e-01  0.00000000e+00  3.19413446e-04
 -6.41124079e-01  9.27756896e-06  3.28691015e-04
 -6.40124713e-01  2.65073399e-06  3.31341749e-04
 -6.39125346e-01  9.27756896e-06  3.40619317e-04
 -6.38125979e-01  3.97610098e-06  3.44595418e-04
 -6.37126613e-01  3.97610098e-06  3.48571519e-04
 -6.36127246e-01  7.95220196e-06  3.56523721e-04
 -6.35127880e-01  3.97610098e-06  3.60499822e-04
 -6.34128513e-01  3.97610098e-06  3.64475923e-04
 -6.33129146e-01  5.30146798e-06  3.69777391e-04
 -6.32129780e-01  2.65073399e-06  3.72428125e-04
 -6.31130413e-01  3.97610098e-06  3.76404226e-04
 -6.30131046e-01  2.65073399e-06  3.79054960e-04
 -6.29131680e-01  7.95220196e-06  3.87007162e-04
 -6.28132313e-01  3.97610098e-06  3.90983263e-04
 -6.27132947e-01  2.65073399e-06  3.93633997e-04
 -6.26133580e-01  5.30146798e-06  3.98935465e-04
 -6.25134213e-01  6.62683497e-06  4.05562300e-04
 -6.24134847e-01  3.97610098e-06  4.09538401e-04
 -6.23135480e-01  6.62683497e-06  4.16165236e-04
 -6.22136113e-01  1.72297709e-05  4.33395007e-04
 -6.21136747e-01  5.30146798e-06  4.38696475e-04
 -6.20137380e-01  7.95220196e-06  4.46648677e-04
 -6.19138014e-01  5.30146798e-06  4.51950145e-04
 -6.18138647e-01  3.97610098e-06  4.55926246e-04
 -6.17139280e-01  5.30146798e-06  4.61227714e-04
 -6.16139914e-01  7.95220196e-06  4.69179916e-04
 -6.15140547e-01  5.30146798e-06  4.74481384e-04
 -6.14141180e-01  5.30146798e-06  4.79782852e-04
 -6.13141814e-01  1.06029360e-05  4.90385788e-04
 -6.12142447e-01  9.27756896e-06  4.99663357e-04
 -6.11143081e-01  1.45790369e-05  5.14242394e-04
 -6.10143714e-01  6.62683497e-06  5.20869229e-04
 -6.09144347e-01  5.30146798e-06  5.26170697e-04
 -6.08144981e-01  2.65073399e-06  5.28821431e-04
 -6.07145614e-01  6.62683497e-06  5.35448266e-04
 -6.06146247e-01  7.95220196e-06  5.43400468e-04
 -6.05146881e-01  5.30146798e-06  5.48701936e-04
 -6.04147514e-01  6.62683497e-06  5.55328771e-04
 -6.03148148e-01  5.30146798e-06  5.60630239e-04
 -6.02148781e-01  9.27756896e-06  5.69907807e-04
 -6.01149414e-01  9.27756896e-06  5.79185376e-04
 -6.00150048e-01  1.32536699e-05  5.92439046e-04
 -5.99150681e-01  6.62683497e-06  5.99065881e-04
 -5.98151314e-01  9.27756896e-06  6.08343450e-04
 -5.97151948e-01  5.30146798e-06  6.13644918e-04
 -5.96152581e-01  5.30146798e-06  6.18946386e-04
 -5.95153215e-01  1.06029360e-05  6.29549322e-04
 -5.94153848e-01  1.19283029e-05  6.41477625e-04
 -5.93154481e-01  7.95220196e-06  6.49429827e-04
 -5.92155115e-01  2.65073399e-06  6.52080561e-04
 -5.91155748e-01  1.45790369e-05  6.66659598e-04
 -5.90156381e-01  3.97610098e-06  6.70635699e-04
 -5.89157015e-01  7.95220196e-06  6.78587901e-04
 -5.88157648e-01  1.06029360e-05  6.89190837e-04
 -5.87158282e-01  9.27756896e-06  6.98468406e-04
 -5.86158915e-01  1.59044039e-05  7.14372810e-04
 -5.85159548e-01  2.65073399e-06  7.17023544e-04
 -5.84160182e-01  9.27756896e-06  7.26301113e-04
 -5.83160815e-01  3.97610098e-06  7.30277214e-04
 -5.82161449e-01  9.27756896e-06  7.39554783e-04
 -5.81162082e-01  1.85551379e-05  7.58109921e-04
 -5.80162715e-01  1.19283029e-05  7.70038224e-04
 -5.79163349e-01  7.95220196e-06  7.77990426e-04
 -5.78163982e-01  1.45790369e-05  7.92569462e-04
 -5.77164615e-01  1.06029360e-05  8.03172398e-04
 -5.76165249e-01  1.06029360e-05  8.13775334e-04
 -5.75165882e-01  7.95220196e-06  8.21727536e-04
 -5.74166516e-01  7.95220196e-06  8.29679738e-04
 -5.73167149e-01  1.45790369e-05  8.44258775e-04
 -5.72167782e-01  5.30146798e-06  8.49560243e-04
 -5.71168416e-01  6.62683497e-06  8.56187078e-04
 -5.70169049e-01  1.06029360e-05  8.66790014e-04
 -5.69169682e-01  7.95220196e-06  8.74742216e-04
 -5.68170316e-01  1.45790369e-05  8.89321253e-04
 -5.67170949e-01  9.27756896e-06  8.98598822e-04
 -5.66171583e-01  1.19283029e-05  9.10527125e-04
 -5.65172216e-01  1.32536699e-05  9.23780795e-04
 -5.64172849e-01  1.72297709e-05  9.41010566e-04
 -5.63173483e-01  9.27756896e-06  9.50288135e-04
 -5.62174116e-01  7.95220196e-06  9.58240337e-04
 -5.61174749e-01  1.59044039e-05  9.74144741e-04
 -5.60175383e-01  9.27756896e-06  9.83422310e-04
 -5.59176016e-01  1.72297709e-05  1.00065208e-03
 -5.58176650e-01  1.19283029e-05  1.01258038e-03
